,Path #,Source,Target,Length,Description,Relevance
0,1,Sudden hearing loss,Kearns-Sayre syndrome,2,(Sudden hearing loss)-[HAS_FINDING_SITE]->(Nervous system structure)-[HAS_FINDING_SITE]->(Kearns-Sayre syndrome),0.867
1,2,Clear cell sarcoma of kidney,Clear cell adenocarcinoma,2,(Clear cell sarcoma of kidney)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Clear cell adenocarcinoma),0.866
2,3,Sudden hearing loss,Kearns-Sayre syndrome,2,(Sudden hearing loss)-[HAS_FINDING_SITE]->(Nervous system structure)-[FINDING_SITE_OF]->(Kearns-Sayre syndrome),0.865
3,4,Sudden hearing loss,Kearns-Sayre syndrome,2,(Sudden hearing loss)-[FINDING_SITE_OF]->(Nervous system structure)-[HAS_FINDING_SITE]->(Kearns-Sayre syndrome),0.864
4,5,X-linked centronuclear myopathy,Sudden hearing loss,3,(X-linked centronuclear myopathy)-[MANIFESTATION_OF]->(External ophthalmoplegia)-[HAS_FINDING_SITE]->(Nervous system structure)-[HAS_FINDING_SITE]->(Sudden hearing loss),0.862
5,6,Chagas' disease with heart involvement,Kearns-Sayre syndrome,2,(Chagas' disease with heart involvement)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Kearns-Sayre syndrome),0.862
6,7,X-linked centronuclear myopathy,Sudden hearing loss,3,(X-linked centronuclear myopathy)-[MANIFESTATION_OF]->(External ophthalmoplegia)-[HAS_FINDING_SITE]->(Nervous system structure)-[FINDING_SITE_OF]->(Sudden hearing loss),0.862
7,8,X-linked centronuclear myopathy,Sudden hearing loss,3,(X-linked centronuclear myopathy)-[MANIFESTATION_OF]->(External ophthalmoplegia)-[FINDING_SITE_OF]->(Nervous system structure)-[HAS_FINDING_SITE]->(Sudden hearing loss),0.860
8,9,X-linked centronuclear myopathy,Kearns-Sayre syndrome,3,(X-linked centronuclear myopathy)-[MANIFESTATION_OF]->(External ophthalmoplegia)-[HAS_FINDING_SITE]->(Eye)-[HAS_FINDING_SITE]->(Kearns-Sayre syndrome),0.859
9,10,Chagas' disease with heart involvement,X-linked centronuclear myopathy,3,(Chagas' disease with heart involvement)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(External ophthalmoplegia)-[MANIFESTATION_OF]->(X-linked centronuclear myopathy),0.858
10,11,X-linked centronuclear myopathy,Kearns-Sayre syndrome,3,(X-linked centronuclear myopathy)-[MANIFESTATION_OF]->(External ophthalmoplegia)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Kearns-Sayre syndrome),0.856
11,12,Chagas' disease with heart involvement,X-linked centronuclear myopathy,3,(Chagas' disease with heart involvement)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Floppy infant syndrome)-[MANIFESTATION_OF]->(X-linked centronuclear myopathy),0.853
12,13,Chagas' disease with heart involvement,epinephrine,3,(Chagas' disease with heart involvement)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Cardiac arrhythmia)-[CONTRAINDICATED_WITH_DISEASE]->(epinephrine),0.851
13,14,Chagas' disease with heart involvement,X-linked centronuclear myopathy,3,(Chagas' disease with heart involvement)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Hydrocephalus)-[MANIFESTATION_OF]->(X-linked centronuclear myopathy),0.851
14,15,X-linked centronuclear myopathy,Kearns-Sayre syndrome,3,(X-linked centronuclear myopathy)-[MANIFESTATION_OF]->(Hydrocephalus)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Kearns-Sayre syndrome),0.848
15,16,Clear cell sarcoma of kidney,Kearns-Sayre syndrome,3,(Clear cell sarcoma of kidney)-[HAS_FINDING_SITE]->(Kidney)-[HAS_FINDING_SITE]->(Renal tubular acidosis)-[MANIFESTATION_OF]->(Kearns-Sayre syndrome),0.847
16,17,epinephrine,Kearns-Sayre syndrome,3,(epinephrine)-[MAY_BE_TREATED_BY]->(Open-angle glaucoma)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Kearns-Sayre syndrome),0.846
17,18,Clear cell sarcoma of kidney,Kearns-Sayre syndrome,3,(Clear cell sarcoma of kidney)-[FINDING_SITE_OF]->(Kidney)-[HAS_FINDING_SITE]->(Renal tubular acidosis)-[MANIFESTATION_OF]->(Kearns-Sayre syndrome),0.845
18,19,Chagas' disease with heart involvement,Kearns-Sayre syndrome,3,(Chagas' disease with heart involvement)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Renal tubular acidosis)-[MANIFESTATION_OF]->(Kearns-Sayre syndrome),0.845
19,20,Clear cell sarcoma of kidney,Kearns-Sayre syndrome,3,(Clear cell sarcoma of kidney)-[HAS_FINDING_SITE]->(Kidney)-[FINDING_SITE_OF]->(Renal tubular acidosis)-[MANIFESTATION_OF]->(Kearns-Sayre syndrome),0.845
20,21,Chagas' disease with heart involvement,epinephrine,3,(Chagas' disease with heart involvement)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Airway obstruction)-[MAY_TREAT]->(epinephrine),0.843
21,22,epinephrine,Kearns-Sayre syndrome,3,(epinephrine)-[MAY_BE_TREATED_BY]->(Bronchospasm)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Kearns-Sayre syndrome),0.843
22,23,Chagas' disease with heart involvement,epinephrine,3,(Chagas' disease with heart involvement)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Airway obstruction)-[MAY_BE_TREATED_BY]->(epinephrine),0.842
23,24,Chagas' disease with heart involvement,Kearns-Sayre syndrome,3,(Chagas' disease with heart involvement)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Addison disease)-[MANIFESTATION_OF]->(Kearns-Sayre syndrome),0.842
24,25,Sudden hearing loss,epinephrine,3,(Sudden hearing loss)-[HAS_SEMANTIC_TYPE]->(Finding)-[HAS_SEMANTIC_TYPE]->(Hypotension)-[MAY_TREAT]->(epinephrine),0.841
25,26,Sudden hearing loss,epinephrine,3,(Sudden hearing loss)-[HAS_SEMANTIC_TYPE]->(Finding)-[HAS_SEMANTIC_TYPE]->(Hypotension)-[MAY_BE_TREATED_BY]->(epinephrine),0.840
26,27,epinephrine,Kearns-Sayre syndrome,3,(epinephrine)-[MAY_BE_TREATED_BY]->(Airway obstruction)-[HAS_SEMANTIC_TYPE]->(Disease)-[HAS_SEMANTIC_TYPE]->(Kearns-Sayre syndrome),0.839
27,28,Sudden hearing loss,epinephrine,3,(Sudden hearing loss)-[HAS_SEMANTIC_TYPE]->(Finding)-[HAS_SEMANTIC_TYPE]->(Bradycardia)-[MAY_BE_TREATED_BY]->(epinephrine),0.838
